verbatimMeasurementTime,five_cmDepthMoisture,five_cmDepthTempC,ten_cmDepthMoisture,twenty_cmDepthMoisture,twenty_cmDepthTempC,forty_cmDepthMoisture,RainGage_mm,eventDate,eventTime,dwcType,dwcBasisOfRecord
9/13/2013 9:00,0.154709995,15.30000019,0.1752,0.273519993,17.299999239999998,0.267850012,0,2013-09-13,09:00-05:00,event,MachineObservation
9/13/2013 12:00,0.154709995,15.399999619999999,0.173500001,0.272430003,17.10000038,0.265300006,0,2013-09-13,12:00-05:00,event,MachineObservation
9/13/2013 15:00,0.156890005,16.39999962,0.173500001,0.271340013,16.89999962,0.261900008,0,2013-09-13,15:00-05:00,event,MachineObservation
9/13/2013 18:00,0.156890005,17.39999962,0.174349993,0.270249993,16.89999962,0.260199994,0,2013-09-13,18:00-05:00,event,MachineObservation
9/13/2013 21:00,0.160160005,17.60000038,0.174349993,0.270249993,16.89999962,0.259350002,0,2013-09-13,21:00-05:00,event,MachineObservation
9/14/2013 0:00,0.160160005,17.200000760000002,0.1752,0.270249993,17,0.260199994,0,2013-09-14,00:00-05:00,event,MachineObservation
9/14/2013 3:00,0.1558,16.700000760000002,0.174349993,0.270249993,17,0.261049986,0,2013-09-14,03:00-05:00,event,MachineObservation
9/14/2013 6:00,0.157979995,16.299999239999998,0.174349993,0.270249993,17,0.261900008,0,2013-09-14,06:00-05:00,event,MachineObservation
9/14/2013 9:00,0.1558,15.899999619999999,0.1752,0.270249993,16.799999239999998,0.264450014,0,2013-09-14,09:00-05:00,event,MachineObservation
9/14/2013 12:00,0.1558,15.899999619999999,0.174349993,0.270249993,16.700000760000002,0.26275,0,2013-09-14,12:00-05:00,event,MachineObservation
9/14/2013 15:00,0.154709995,16.200000760000002,0.173500001,0.269160002,16.60000038,0.26275,0,2013-09-14,15:00-05:00,event,MachineObservation
9/14/2013 18:00,0.154709995,16.39999962,0.173500001,0.269160002,16.60000038,0.261900008,0,2013-09-14,18:00-05:00,event,MachineObservation
9/14/2013 21:00,0.1558,16.5,0.173500001,0.269160002,16.60000038,0.26275,0,2013-09-14,21:00-05:00,event,MachineObservation
9/15/2013 0:00,0.160160005,16.60000038,0.173500001,0.269160002,16.5,0.26275,0,2013-09-15,00:00-05:00,event,MachineObservation
9/15/2013 3:00,0.172150001,16.60000038,0.174349993,0.269160002,16.60000038,0.264450014,0,2013-09-15,03:00-05:00,event,MachineObservation
9/15/2013 6:00,0.173240006,16.5,0.180299997,0.269160002,16.5,0.273799986,0,2013-09-15,06:00-05:00,event,MachineObservation
9/15/2013 9:00,0.175420001,16.299999239999998,0.185399994,0.269160002,16.5,0.280600011,0,2013-09-15,09:00-05:00,event,MachineObservation
9/15/2013 12:00,0.175420001,16.10000038,0.183699995,0.269160002,16.5,0.287400007,0,2013-09-15,12:00-05:00,event,MachineObservation
9/15/2013 15:00,0.176510006,16.10000038,0.176899999,0.269160002,16.39999962,0.281450003,0,2013-09-15,15:00-05:00,event,MachineObservation
9/15/2013 18:00,0.174329996,16.299999239999998,0.173500001,0.268070012,16.299999239999998,0.270399988,0,2013-09-15,18:00-05:00,event,MachineObservation
9/15/2013 21:00,0.175420001,16.39999962,0.171800002,0.268070012,16.299999239999998,0.257649988,0,2013-09-15,21:00-05:00,event,MachineObservation
9/16/2013 0:00,0.174329996,15.80000019,0.172649994,0.269160002,16.299999239999998,0.260199994,0,2013-09-16,00:00-05:00,event,MachineObservation
9/16/2013 3:00,0.172150001,15.30000019,0.174349993,0.269160002,16.200000760000002,0.264450014,0,2013-09-16,03:00-05:00,event,MachineObservation
9/16/2013 6:00,0.172150001,14.80000019,0.1752,0.268070012,16.10000038,0.268700004,0,2013-09-16,06:00-05:00,event,MachineObservation
9/16/2013 9:00,0.172150001,14.399999619999999,0.176899999,0.268070012,15.899999619999999,0.272100002,0,2013-09-16,09:00-05:00,event,MachineObservation
9/16/2013 12:00,0.171059996,14.399999619999999,0.1752,0.266979992,15.80000019,0.274650007,0,2013-09-16,12:00-05:00,event,MachineObservation
9/16/2013 15:00,0.172150001,15.100000380000001,0.170100003,0.266979992,15.600000380000001,0.256799996,0,2013-09-16,15:00-05:00,event,MachineObservation
9/16/2013 18:00,0.173240006,15.899999619999999,0.171800002,0.265890002,15.600000380000001,0.255100012,0,2013-09-16,18:00-05:00,event,MachineObservation
9/16/2013 21:00,0.173240006,16.200000760000002,0.172649994,0.265890002,15.69999981,0.255100012,0,2013-09-16,21:00-05:00,event,MachineObservation
9/17/2013 0:00,0.172150001,15.69999981,0.173500001,0.265890002,15.80000019,0.256799996,0,2013-09-17,00:00-05:00,event,MachineObservation
9/17/2013 3:00,0.171059996,15.19999981,0.174349993,0.265890002,15.80000019,0.261049986,0,2013-09-17,03:00-05:00,event,MachineObservation
9/17/2013 6:00,0.171059996,15,0.1752,0.265890002,15.69999981,0.26699999,0,2013-09-17,06:00-05:00,event,MachineObservation
9/17/2013 9:00,0.171059996,14.899999619999999,0.176899999,0.265890002,15.600000380000001,0.272100002,0,2013-09-17,09:00-05:00,event,MachineObservation
9/17/2013 12:00,0.171059996,15,0.178599998,0.265890002,15.5,0.276349992,0,2013-09-17,12:00-05:00,event,MachineObservation
9/17/2013 15:00,0.171059996,15.30000019,0.176050007,0.265890002,15.5,0.272100002,0,2013-09-17,15:00-05:00,event,MachineObservation
9/17/2013 18:00,0.171059996,15.600000380000001,0.177750006,0.264800012,15.5,0.270399988,0,2013-09-17,18:00-05:00,event,MachineObservation
9/17/2013 21:00,0.171059996,15.80000019,0.184550002,0.264800012,15.5,0.278050005,0,2013-09-17,21:00-05:00,event,MachineObservation
9/18/2013 0:00,0.171059996,15.899999619999999,0.191349998,0.265890002,15.600000380000001,0.286549985,0,2013-09-18,00:00-05:00,event,MachineObservation
9/18/2013 3:00,0.172150001,16,0.2007,0.265890002,15.600000380000001,0.300150007,0,2013-09-18,03:00-05:00,event,MachineObservation
9/18/2013 6:00,0.173240006,16.299999239999998,0.215149999,0.265890002,15.69999981,0.323949993,0,2013-09-18,06:00-05:00,event,MachineObservation
9/18/2013 9:00,0.175420001,16.60000038,0.225350007,0.265890002,15.69999981,0.346049994,0,2013-09-18,09:00-05:00,event,MachineObservation
9/18/2013 12:00,0.174329996,16.89999962,0.233850002,0.265890002,15.899999619999999,0.358799994,0,2013-09-18,12:00-05:00,event,MachineObservation
9/18/2013 15:00,0.174329996,17.60000038,0.182850003,0.265890002,16,0.297600001,0,2013-09-18,15:00-05:00,event,MachineObservation
9/18/2013 18:00,0.178690001,18.700000760000002,0.174349993,0.265890002,16.10000038,0.252550006,0,2013-09-18,18:00-05:00,event,MachineObservation
9/18/2013 21:00,0.177599996,19.10000038,0.1752,0.265890002,16.39999962,0.25424999,1,2013-09-18,21:00-05:00,event,MachineObservation
9/19/2013 0:00,0.175420001,19,0.176050007,0.266979992,16.60000038,0.261900008,0,2013-09-19,00:00-05:00,event,MachineObservation
9/19/2013 3:00,0.174329996,18.799999239999998,0.177750006,0.268070012,16.799999239999998,0.267850012,0,2013-09-19,03:00-05:00,event,MachineObservation
9/19/2013 6:00,0.174329996,18.60000038,0.181150004,0.268070012,16.89999962,0.273799986,0,2013-09-19,06:00-05:00,event,MachineObservation
9/19/2013 9:00,0.225559995,18.39999962,0.193900004,0.269160002,17,0.280600011,0,2013-09-19,09:00-05:00,event,MachineObservation
9/19/2013 12:00,0.272430003,18.200000760000002,0.207499996,0.269160002,17,0.289099991,0,2013-09-19,12:00-05:00,event,MachineObservation
9/19/2013 15:00,0.270249993,18.299999239999998,0.219400004,0.269160002,17.10000038,0.305249989,0,2013-09-19,15:00-05:00,event,MachineObservation
9/19/2013 18:00,0.268070012,18.5,0.201550007,0.269160002,17.10000038,0.306950003,1,2013-09-19,18:00-05:00,event,MachineObservation
9/19/2013 21:00,0.263709992,18.200000760000002,0.193900004,0.269160002,17.200000760000002,0.263599992,0,2013-09-19,21:00-05:00,event,MachineObservation
9/20/2013 0:00,0.260439992,17.700000760000002,0.195600003,0.269160002,17.10000038,0.263599992,0,2013-09-20,00:00-05:00,event,MachineObservation
9/20/2013 3:00,0.258260012,16.799999239999998,0.196449995,0.269160002,17,0.26699999,0,2013-09-20,03:00-05:00,event,MachineObservation
9/20/2013 6:00,0.256080002,16.200000760000002,0.197300002,0.268070012,16.799999239999998,0.270399988,0,2013-09-20,06:00-05:00,event,MachineObservation
9/20/2013 9:00,0.254990011,15.80000019,0.199849993,0.268070012,16.60000038,0.276349992,0,2013-09-20,09:00-05:00,event,MachineObservation
9/20/2013 12:00,0.253899992,15.600000380000001,0.203250006,0.266979992,16.5,0.282299995,0,2013-09-20,12:00-05:00,event,MachineObservation
9/20/2013 15:00,0.253899992,15.600000380000001,0.204099998,0.266979992,16.299999239999998,0.287400007,0,2013-09-20,15:00-05:00,event,MachineObservation
9/20/2013 18:00,0.250629991,15.69999981,0.193900004,0.266979992,16.10000038,0.273799986,0,2013-09-20,18:00-05:00,event,MachineObservation
9/20/2013 21:00,0.247360006,15.600000380000001,0.193049997,0.265890002,16,0.255950004,0,2013-09-20,21:00-05:00,event,MachineObservation
9/21/2013 0:00,0.247360006,14.5,0.193049997,0.265890002,15.899999619999999,0.25424999,0,2013-09-21,00:00-05:00,event,MachineObservation
9/21/2013 3:00,0.245179996,13.399999619999999,0.193049997,0.265890002,15.69999981,0.255950004,0,2013-09-21,03:00-05:00,event,MachineObservation
9/21/2013 6:00,0.244090006,12.5,0.192200005,0.264800012,15.399999619999999,0.255950004,0,2013-09-21,06:00-05:00,event,MachineObservation
9/21/2013 9:00,0.238639995,11.899999619999999,0.192200005,0.263709992,15,0.257649988,0,2013-09-21,09:00-05:00,event,MachineObservation
9/21/2013 12:00,0.23973,11.899999619999999,0.190500006,0.262620002,14.69999981,0.261900008,0,2013-09-21,12:00-05:00,event,MachineObservation
9/21/2013 15:00,0.23646,12.899999619999999,0.189649999,0.261530012,14.399999619999999,0.255950004,0,2013-09-21,15:00-05:00,event,MachineObservation
9/21/2013 18:00,0.235369995,14,0.192200005,0.260439992,14.399999619999999,0.250849992,0,2013-09-21,18:00-05:00,event,MachineObservation
9/21/2013 21:00,0.234280005,14.5,0.193049997,0.261530012,14.399999619999999,0.250849992,0,2013-09-21,21:00-05:00,event,MachineObservation
9/22/2013 0:00,0.232099995,14.19999981,0.193049997,0.261530012,14.5,0.251700014,0,2013-09-22,00:00-05:00,event,MachineObservation
9/22/2013 3:00,0.231010005,14,0.193049997,0.261530012,14.600000380000001,0.252550006,0,2013-09-22,03:00-05:00,event,MachineObservation
9/22/2013 6:00,0.22992,13.80000019,0.193049997,0.261530012,14.600000380000001,0.252550006,0,2013-09-22,06:00-05:00,event,MachineObservation
9/22/2013 9:00,0.22992,13.69999981,0.193049997,0.261530012,14.5,0.25424999,0,2013-09-22,09:00-05:00,event,MachineObservation
9/22/2013 12:00,0.228829995,13.899999619999999,0.192200005,0.261530012,14.5,0.251700014,0,2013-09-22,12:00-05:00,event,MachineObservation
9/22/2013 15:00,0.228829995,14.899999619999999,0.192200005,0.261530012,14.5,0.249149993,0,2013-09-22,15:00-05:00,event,MachineObservation
9/22/2013 18:00,0.223379999,15.899999619999999,0.193900004,0.261530012,14.600000380000001,0.249149993,0,2013-09-22,18:00-05:00,event,MachineObservation
9/22/2013 21:00,0.220109999,16.200000760000002,0.194749996,0.261530012,14.80000019,0.248300001,0,2013-09-22,21:00-05:00,event,MachineObservation
9/23/2013 0:00,0.219019994,16,0.194749996,0.262620002,15,0.249149993,0,2013-09-23,00:00-05:00,event,MachineObservation
9/23/2013 3:00,0.215749994,15.80000019,0.194749996,0.262620002,15.100000380000001,0.249149993,0,2013-09-23,03:00-05:00,event,MachineObservation
9/23/2013 6:00,0.214660004,15.5,0.193900004,0.262620002,15.19999981,0.249149993,0,2013-09-23,06:00-05:00,event,MachineObservation
9/23/2013 9:00,0.213569999,15.19999981,0.193900004,0.262620002,15.100000380000001,0.25,0,2013-09-23,09:00-05:00,event,MachineObservation
9/23/2013 12:00,0.212479994,15.100000380000001,0.193049997,0.262620002,15.100000380000001,0.249149993,0,2013-09-23,12:00-05:00,event,MachineObservation
9/23/2013 15:00,0.211390004,15.69999981,0.193049997,0.262620002,15.100000380000001,0.247449994,0,2013-09-23,15:00-05:00,event,MachineObservation
9/23/2013 18:00,0.208120003,16.39999962,0.193049997,0.261530012,15.100000380000001,0.247449994,0,2013-09-23,18:00-05:00,event,MachineObservation
9/23/2013 21:00,0.204850003,16.60000038,0.193049997,0.262620002,15.30000019,0.247449994,0,2013-09-23,21:00-05:00,event,MachineObservation
9/24/2013 0:00,0.201580003,16.200000760000002,0.193049997,0.262620002,15.399999619999999,0.247449994,0,2013-09-24,00:00-05:00,event,MachineObservation
9/24/2013 3:00,0.200489998,16,0.192200005,0.262620002,15.399999619999999,0.248300001,0,2013-09-24,03:00-05:00,event,MachineObservation
9/24/2013 6:00,0.202669993,15.69999981,0.192200005,0.262620002,15.399999619999999,0.248300001,0,2013-09-24,06:00-05:00,event,MachineObservation
9/24/2013 9:00,0.198310003,15.399999619999999,0.191349998,0.263709992,15.399999619999999,0.249149993,0,2013-09-24,09:00-05:00,event,MachineObservation
9/24/2013 12:00,0.196129993,15.30000019,0.191349998,0.262620002,15.30000019,0.250849992,0,2013-09-24,12:00-05:00,event,MachineObservation
9/24/2013 15:00,0.195040002,15.5,0.190500006,0.262620002,15.30000019,0.250849992,0,2013-09-24,15:00-05:00,event,MachineObservation
9/24/2013 18:00,0.192860007,16.200000760000002,0.18795,0.262620002,15.30000019,0.244900003,0,2013-09-24,18:00-05:00,event,MachineObservation
9/24/2013 21:00,0.195040002,16.39999962,0.189649999,0.262620002,15.399999619999999,0.244900003,0,2013-09-24,21:00-05:00,event,MachineObservation
9/25/2013 0:00,0.190679997,16,0.189649999,0.262620002,15.399999619999999,0.246600002,0,2013-09-25,00:00-05:00,event,MachineObservation
9/25/2013 3:00,0.189590007,15.5,0.189649999,0.263709992,15.5,0.25,0,2013-09-25,03:00-05:00,event,MachineObservation
9/25/2013 6:00,0.188500002,15.100000380000001,0.190500006,0.262620002,15.399999619999999,0.252550006,0,2013-09-25,06:00-05:00,event,MachineObservation
9/25/2013 9:00,0.188500002,14.80000019,0.191349998,0.262620002,15.30000019,0.256799996,0,2013-09-25,09:00-05:00,event,MachineObservation
9/25/2013 12:00,0.189590007,14.899999619999999,0.188800007,0.262620002,15.19999981,0.255950004,0,2013-09-25,12:00-05:00,event,MachineObservation
9/25/2013 15:00,0.187409997,15.600000380000001,0.18795,0.261530012,15.100000380000001,0.244049996,0,2013-09-25,15:00-05:00,event,MachineObservation
9/25/2013 18:00,0.189590007,16.39999962,0.188800007,0.261530012,15.100000380000001,0.245749995,0,2013-09-25,18:00-05:00,event,MachineObservation
9/25/2013 21:00,0.186320007,16.700000760000002,0.188800007,0.261530012,15.30000019,0.245749995,0,2013-09-25,21:00-05:00,event,MachineObservation
9/26/2013 0:00,0.180869997,16.39999962,0.188800007,0.262620002,15.399999619999999,0.245749995,0,2013-09-26,00:00-05:00,event,MachineObservation
9/26/2013 3:00,0.179780006,16.10000038,0.187099993,0.262620002,15.5,0.246600002,0,2013-09-26,03:00-05:00,event,MachineObservation
9/26/2013 6:00,0.179780006,16,0.187099993,0.262620002,15.5,0.250849992,0,2013-09-26,06:00-05:00,event,MachineObservation
9/26/2013 9:00,0.178690001,15.899999619999999,0.18795,0.262620002,15.5,0.25424999,0,2013-09-26,09:00-05:00,event,MachineObservation
9/26/2013 12:00,0.183050007,16.10000038,0.185399994,0.262620002,15.399999619999999,0.242349997,0,2013-09-26,12:00-05:00,event,MachineObservation
9/26/2013 15:00,0.184139997,16.799999239999998,0.187099993,0.262620002,15.5,0.244049996,0,2013-09-26,15:00-05:00,event,MachineObservation
9/26/2013 18:00,0.180869997,17.700000760000002,0.187099993,0.261530012,15.600000380000001,0.244900003,0,2013-09-26,18:00-05:00,event,MachineObservation
9/26/2013 21:00,0.181960002,18,0.187099993,0.262620002,15.80000019,0.244049996,0,2013-09-26,21:00-05:00,event,MachineObservation
9/27/2013 0:00,0.178690001,17.799999239999998,0.187099993,0.262620002,16,0.244049996,0,2013-09-27,00:00-05:00,event,MachineObservation
9/27/2013 3:00,0.176510006,17.5,0.186250001,0.263709992,16.10000038,0.244049996,0,2013-09-27,03:00-05:00,event,MachineObservation
9/27/2013 6:00,0.173240006,17.299999239999998,0.185399994,0.263709992,16.10000038,0.245749995,0,2013-09-27,06:00-05:00,event,MachineObservation
9/27/2013 9:00,0.174329996,17.200000760000002,0.186250001,0.263709992,16.10000038,0.25,0,2013-09-27,09:00-05:00,event,MachineObservation
9/27/2013 12:00,0.173240006,17.200000760000002,0.185399994,0.263709992,16.10000038,0.251700014,0,2013-09-27,12:00-05:00,event,MachineObservation
9/27/2013 15:00,0.177599996,17.60000038,0.182850003,0.263709992,16.10000038,0.243200004,0,2013-09-27,15:00-05:00,event,MachineObservation
9/27/2013 18:00,0.180869997,17.89999962,0.184550002,0.263709992,16.200000760000002,0.242349997,0,2013-09-27,18:00-05:00,event,MachineObservation
9/27/2013 21:00,0.178690001,18.10000038,0.185399994,0.264800012,16.299999239999998,0.243200004,0,2013-09-27,21:00-05:00,event,MachineObservation
9/28/2013 0:00,0.176510006,17.89999962,0.185399994,0.264800012,16.39999962,0.244049996,0,2013-09-28,00:00-05:00,event,MachineObservation
9/28/2013 3:00,0.177599996,17.700000760000002,0.185399994,0.264800012,16.5,0.244049996,0,2013-09-28,03:00-05:00,event,MachineObservation
9/28/2013 6:00,0.220109999,17.299999239999998,0.193900004,0.264800012,16.39999962,0.245749995,0,2013-09-28,06:00-05:00,event,MachineObservation
9/28/2013 9:00,0.266979992,16.799999239999998,0.195600003,0.264800012,16.39999962,0.249149993,0,2013-09-28,09:00-05:00,event,MachineObservation
9/28/2013 12:00,0.297500014,16.299999239999998,0.195600003,0.264800012,16.299999239999998,0.253399998,0,2013-09-28,12:00-05:00,event,MachineObservation
9/28/2013 15:00,0.296409994,15.899999619999999,0.193900004,0.264800012,16.200000760000002,0.252550006,0,2013-09-28,15:00-05:00,event,MachineObservation
9/28/2013 18:00,0.288780004,15.80000019,0.194749996,0.263709992,16,0.242349997,0,2013-09-28,18:00-05:00,event,MachineObservation
9/28/2013 21:00,0.282240003,15.69999981,0.197300002,0.263709992,15.899999619999999,0.243200004,0,2013-09-28,21:00-05:00,event,MachineObservation
9/29/2013 0:00,0.278970003,15.100000380000001,0.197300002,0.263709992,15.80000019,0.244049996,0,2013-09-29,00:00-05:00,event,MachineObservation
9/29/2013 3:00,0.277880013,14.69999981,0.197300002,0.263709992,15.600000380000001,0.244049996,0,2013-09-29,03:00-05:00,event,MachineObservation
9/29/2013 6:00,0.277880013,14.30000019,0.197300002,0.262620002,15.399999619999999,0.244049996,0,2013-09-29,06:00-05:00,event,MachineObservation
9/29/2013 9:00,0.277880013,13.69999981,0.197300002,0.262620002,15.19999981,0.245749995,0,2013-09-29,09:00-05:00,event,MachineObservation
9/29/2013 12:00,0.273519993,13.600000380000001,0.197300002,0.261530012,15,0.244049996,0,2013-09-29,12:00-05:00,event,MachineObservation
9/29/2013 15:00,0.271340013,14.30000019,0.198149994,0.261530012,14.80000019,0.244900003,0,2013-09-29,15:00-05:00,event,MachineObservation
9/29/2013 18:00,0.271340013,15.19999981,0.199000001,0.260439992,14.80000019,0.244900003,0,2013-09-29,18:00-05:00,event,MachineObservation
9/29/2013 21:00,0.268070012,15.600000380000001,0.199000001,0.260439992,14.899999619999999,0.244900003,0,2013-09-29,21:00-05:00,event,MachineObservation
9/30/2013 0:00,0.265890002,15.5,0.199849993,0.261530012,15,0.244049996,0,2013-09-30,00:00-05:00,event,MachineObservation
9/30/2013 3:00,0.265890002,15.19999981,0.199849993,0.261530012,15,0.244049996,0,2013-09-30,03:00-05:00,event,MachineObservation
